2018-11-19 18:00:19,396 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6001b
2018-11-19 18:00:19,397 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60015
2018-11-19 18:00:19,399 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60018
2018-11-19 18:00:19,400 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6001a
2018-11-19 18:00:38,052 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65432
2018-11-19 18:00:38,067 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65432
2018-11-19 18:00:38,073 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6001c with negotiated timeout 6000 for client /127.0.0.1:65432
2018-11-19 18:00:39,174 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65435
2018-11-19 18:00:39,176 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65435
2018-11-19 18:00:39,178 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6001d with negotiated timeout 6000 for client /127.0.0.1:65435
2018-11-19 18:00:39,309 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65437
2018-11-19 18:00:39,311 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65437
2018-11-19 18:00:39,312 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6001e with negotiated timeout 6000 for client /127.0.0.1:65437
2018-11-19 18:00:39,480 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65440
2018-11-19 18:00:39,482 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65440
2018-11-19 18:00:39,487 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6001f with negotiated timeout 6000 for client /127.0.0.1:65440
2018-11-19 18:00:39,630 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65442
2018-11-19 18:00:39,632 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65442
2018-11-19 18:00:39,640 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60020 with negotiated timeout 6000 for client /127.0.0.1:65442
2018-11-19 18:00:39,815 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65445
2018-11-19 18:00:39,816 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65445
2018-11-19 18:00:39,819 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60021 with negotiated timeout 6000 for client /127.0.0.1:65445
2018-11-19 18:00:40,022 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:65447
2018-11-19 18:00:40,023 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:65447
2018-11-19 18:00:40,025 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60022 with negotiated timeout 6000 for client /127.0.0.1:65447
2018-11-19 18:00:49,210 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60022, likely client has closed socket
2018-11-19 18:00:49,219 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65447 which had sessionid 0x10000071cf60022
2018-11-19 18:00:49,220 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60021, likely client has closed socket
2018-11-19 18:00:49,222 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65445 which had sessionid 0x10000071cf60021
2018-11-19 18:00:49,223 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6001f, likely client has closed socket
2018-11-19 18:00:49,224 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65440 which had sessionid 0x10000071cf6001f
2018-11-19 18:00:49,224 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6001d, likely client has closed socket
2018-11-19 18:00:49,225 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65435 which had sessionid 0x10000071cf6001d
2018-11-19 18:00:49,226 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6001e, likely client has closed socket
2018-11-19 18:00:49,227 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65437 which had sessionid 0x10000071cf6001e
2018-11-19 18:00:49,229 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60020, likely client has closed socket
2018-11-19 18:00:49,231 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65442 which had sessionid 0x10000071cf60020
2018-11-19 18:00:49,232 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6001c, likely client has closed socket
2018-11-19 18:00:49,233 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:65432 which had sessionid 0x10000071cf6001c
2018-11-19 18:00:55,362 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60020, timeout of 6000ms exceeded
2018-11-19 18:00:55,378 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6001e, timeout of 6000ms exceeded
2018-11-19 18:00:55,378 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60021, timeout of 6000ms exceeded
2018-11-19 18:00:55,379 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6001f, timeout of 6000ms exceeded
2018-11-19 18:00:55,379 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60022, timeout of 6000ms exceeded
2018-11-19 18:00:55,379 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6001d, timeout of 6000ms exceeded
2018-11-19 18:00:55,379 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6001c, timeout of 6000ms exceeded
2018-11-19 18:00:55,379 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60020
2018-11-19 18:00:55,380 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6001e
2018-11-19 18:00:55,380 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60021
2018-11-19 18:00:55,385 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6001f
2018-11-19 18:00:55,385 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60022
2018-11-19 18:00:55,386 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6001d
2018-11-19 18:00:55,386 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6001c
2018-11-19 18:36:27,327 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49682
2018-11-19 18:36:27,345 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49682
2018-11-19 18:36:27,360 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60023 with negotiated timeout 6000 for client /127.0.0.1:49682
2018-11-19 18:36:27,835 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49685
2018-11-19 18:36:27,836 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49685
2018-11-19 18:36:27,837 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60024 with negotiated timeout 6000 for client /127.0.0.1:49685
2018-11-19 18:36:27,917 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49688
2018-11-19 18:36:27,918 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49688
2018-11-19 18:36:27,919 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60025 with negotiated timeout 6000 for client /127.0.0.1:49688
2018-11-19 18:36:28,002 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49690
2018-11-19 18:36:28,003 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49690
2018-11-19 18:36:28,007 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60026 with negotiated timeout 6000 for client /127.0.0.1:49690
2018-11-19 18:36:28,111 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49693
2018-11-19 18:36:28,112 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49693
2018-11-19 18:36:28,115 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60027 with negotiated timeout 6000 for client /127.0.0.1:49693
2018-11-19 18:36:28,226 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49696
2018-11-19 18:36:28,227 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49696
2018-11-19 18:36:28,229 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60028 with negotiated timeout 6000 for client /127.0.0.1:49696
2018-11-19 18:36:28,367 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49698
2018-11-19 18:36:28,367 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49698
2018-11-19 18:36:28,369 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60029 with negotiated timeout 6000 for client /127.0.0.1:49698
2018-11-19 18:37:02,550 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60025, likely client has closed socket
2018-11-19 18:37:02,558 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49688 which had sessionid 0x10000071cf60025
2018-11-19 18:37:02,560 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60027, likely client has closed socket
2018-11-19 18:37:02,564 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49693 which had sessionid 0x10000071cf60027
2018-11-19 18:37:02,564 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60026, likely client has closed socket
2018-11-19 18:37:02,569 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49690 which had sessionid 0x10000071cf60026
2018-11-19 18:37:02,570 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60029, likely client has closed socket
2018-11-19 18:37:02,574 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49698 which had sessionid 0x10000071cf60029
2018-11-19 18:37:02,575 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60024, likely client has closed socket
2018-11-19 18:37:02,579 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49685 which had sessionid 0x10000071cf60024
2018-11-19 18:37:02,581 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60028, likely client has closed socket
2018-11-19 18:37:02,583 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49696 which had sessionid 0x10000071cf60028
2018-11-19 18:37:02,585 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60023, likely client has closed socket
2018-11-19 18:37:02,587 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49682 which had sessionid 0x10000071cf60023
2018-11-19 18:37:07,378 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60028, timeout of 6000ms exceeded
2018-11-19 18:37:07,380 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60023, timeout of 6000ms exceeded
2018-11-19 18:37:07,382 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60026, timeout of 6000ms exceeded
2018-11-19 18:37:07,383 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60027, timeout of 6000ms exceeded
2018-11-19 18:37:07,383 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60029, timeout of 6000ms exceeded
2018-11-19 18:37:07,383 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60025, timeout of 6000ms exceeded
2018-11-19 18:37:07,384 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60024, timeout of 6000ms exceeded
2018-11-19 18:37:07,384 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60028
2018-11-19 18:37:07,387 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60023
2018-11-19 18:37:07,387 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60026
2018-11-19 18:37:07,388 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60027
2018-11-19 18:37:07,390 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60029
2018-11-19 18:37:07,391 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60025
2018-11-19 18:37:07,391 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60024
2018-11-19 18:37:54,295 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49733
2018-11-19 18:37:54,303 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49733
2018-11-19 18:37:54,307 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6002a with negotiated timeout 6000 for client /127.0.0.1:49733
2018-11-19 18:37:54,745 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49736
2018-11-19 18:37:54,747 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49736
2018-11-19 18:37:54,754 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6002b with negotiated timeout 6000 for client /127.0.0.1:49736
2018-11-19 18:37:54,853 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49739
2018-11-19 18:37:54,855 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49739
2018-11-19 18:37:54,858 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6002c with negotiated timeout 6000 for client /127.0.0.1:49739
2018-11-19 18:37:54,945 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49742
2018-11-19 18:37:54,945 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49742
2018-11-19 18:37:54,947 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6002d with negotiated timeout 6000 for client /127.0.0.1:49742
2018-11-19 18:37:55,042 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49745
2018-11-19 18:37:55,042 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49745
2018-11-19 18:37:55,046 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6002e with negotiated timeout 6000 for client /127.0.0.1:49745
2018-11-19 18:37:55,190 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49747
2018-11-19 18:37:55,191 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49747
2018-11-19 18:37:55,195 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf6002f with negotiated timeout 6000 for client /127.0.0.1:49747
2018-11-19 18:37:55,334 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:49750
2018-11-19 18:37:55,334 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@938] - Client attempting to establish new session at /127.0.0.1:49750
2018-11-19 18:37:55,337 [myid:] - INFO  [SyncThread:0:ZooKeeperServer@683] - Established session 0x10000071cf60030 with negotiated timeout 6000 for client /127.0.0.1:49750
2018-11-19 18:38:04,204 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6002f, likely client has closed socket
2018-11-19 18:38:04,205 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49747 which had sessionid 0x10000071cf6002f
2018-11-19 18:38:04,206 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6002d, likely client has closed socket
2018-11-19 18:38:04,207 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49742 which had sessionid 0x10000071cf6002d
2018-11-19 18:38:04,207 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6002e, likely client has closed socket
2018-11-19 18:38:04,207 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49745 which had sessionid 0x10000071cf6002e
2018-11-19 18:38:04,207 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf60030, likely client has closed socket
2018-11-19 18:38:04,209 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49750 which had sessionid 0x10000071cf60030
2018-11-19 18:38:04,210 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6002a, likely client has closed socket
2018-11-19 18:38:04,210 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49733 which had sessionid 0x10000071cf6002a
2018-11-19 18:38:04,210 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6002b, likely client has closed socket
2018-11-19 18:38:04,212 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49736 which had sessionid 0x10000071cf6002b
2018-11-19 18:38:04,213 [myid:] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x10000071cf6002c, likely client has closed socket
2018-11-19 18:38:04,214 [myid:] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1040] - Closed socket connection for client /127.0.0.1:49739 which had sessionid 0x10000071cf6002c
2018-11-19 18:38:11,378 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6002e, timeout of 6000ms exceeded
2018-11-19 18:38:11,384 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6002a, timeout of 6000ms exceeded
2018-11-19 18:38:11,385 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6002c, timeout of 6000ms exceeded
2018-11-19 18:38:11,385 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6002d, timeout of 6000ms exceeded
2018-11-19 18:38:11,386 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6002b, timeout of 6000ms exceeded
2018-11-19 18:38:11,387 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf6002f, timeout of 6000ms exceeded
2018-11-19 18:38:11,387 [myid:] - INFO  [SessionTracker:ZooKeeperServer@354] - Expiring session 0x10000071cf60030, timeout of 6000ms exceeded
2018-11-19 18:38:11,388 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6002e
2018-11-19 18:38:11,389 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6002a
2018-11-19 18:38:11,390 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6002c
2018-11-19 18:38:11,390 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6002d
2018-11-19 18:38:11,391 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6002b
2018-11-19 18:38:11,391 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf6002f
2018-11-19 18:38:11,392 [myid:] - INFO  [ProcessThread(sid:0 cport:2181)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10000071cf60030
